order_id,customer_id,product_id,quantity,order_date,status
5001,9,122.0,2.0,2025-04-13,delivered
5002,11,129.0,,2025-03-02,shipped
5003,7,130.0,,2025-07-18,delivered
5004,3,126.0,1.0,2024-09-15,delivered
5005,16,114.0,2.0,2025-02-05,shipped
5006,23,101.0,2.0,2025-06-21,canceled
5007,18,118.0,,2025-02-10,pending
5008,19,112.0,1.0,2024-09-11,delivered
5009,3,124.0,1.0,2025-04-15,pending
5010,6,110.0,,2025-03-21,pending
5011,30,109.0,,2025-04-21,pending
5012,20,121.0,,2024-12-02,shipped
5013,2,111.0,,2024-11-06,canceled
5014,24,102.0,,2024-11-01,canceled
5015,20,115.0,,2025-04-25,canceled
5016,10,112.0,3.0,2025-02-24,shipped
5017,1,117.0,,2024-10-22,pending
5018,1,124.0,3.0,2024-11-22,delivered
5019,7,112.0,,2024-12-03,canceled
5020,10,,2.0,2025-08-06,canceled
5021,5,113.0,1.0,2025-04-28,delivered
5022,19,105.0,1.0,2024-11-25,shipped
5023,29,112.0,2.0,2024-11-25,delivered
5024,16,117.0,2.0,2025-07-08,canceled
5025,2,115.0,1.0,2024-12-05,shipped
5026,4,120.0,,2024-11-26,canceled
5027,16,123.0,1.0,2024-10-11,canceled
5028,14,,2.0,2024-09-18,shipped
5029,20,120.0,,2025-08-07,pending
5030,20,120.0,1.0,2025-02-19,shipped
5031,10,124.0,3.0,2025-07-23,shipped
5032,1,101.0,,2025-03-16,shipped
5033,6,125.0,3.0,2025-02-01,canceled
5034,4,118.0,1.0,2025-07-02,shipped
5035,19,114.0,,2025-06-20,pending
5036,4,117.0,3.0,2025-06-13,shipped
5037,2,114.0,3.0,2024-10-03,canceled
5038,5,110.0,,2024-09-13,delivered
5039,26,118.0,3.0,2025-02-15,shipped
5040,14,114.0,,2025-03-23,pending
5041,9,109.0,,2025-04-27,delivered
5042,9,,1.0,2024-10-07,delivered
5043,28,110.0,2.0,2025-05-07,shipped
5044,27,102.0,1.0,2024-12-14,delivered
5045,20,124.0,1.0,2025-02-11,shipped
5046,19,107.0,1.0,2025-05-04,canceled
5047,6,109.0,2.0,2024-11-07,shipped
5048,6,122.0,3.0,2025-04-16,delivered
5049,29,117.0,2.0,2025-06-19,shipped
5050,7,104.0,3.0,2025-06-18,delivered
