product_id,product_name,category,price
101,,Laptops,
102,Then,Laptops,1358.09
103,Bit,Accessories,347.37
104,Cover,Laptops,85.82
105,Source,Accessories,1983.69
106,,Laptops,69.63
107,Environmental,,729.6
108,,Smartphones,493.51
109,,,1713.74
110,Can,Smartphones,1899.22
111,,,1720.52
112,Congress,Laptops,1624.54
113,Cultural,Laptops,
114,,,1024.22
115,,Smartphones,930.31
116,Several,Laptops,221.56
117,,Laptops,713.72
118,,Laptops,1431.54
119,,Laptops,1684.22
120,Stay,,1504.16
121,Important,,334.74
122,Right,,
123,,Laptops,505.02
124,,Smartphones,97.55
125,Clear,Accessories,1245.62
126,Job,,1047.51
127,,Accessories,1175.36
128,Learn,Accessories,
129,Too,Smartphones,643.98
130,,Accessories,
